0.0373155649968771	-0.690653342611405	-0.7113550279998235
0.5850272093470948	1.0841302506979384	0.9436010196770935
0.9317799050508299	0.8912189905556185	0.9514817627612694
0.9317799050508299	0.8912189905556185	0.9514817627612694
0.49833903542116115	1.1612947547548664	0.9554221343033573
0.852972474209072	0.8912189905556185	0.9554221343033573
0.852972474209072	0.8912189905556185	0.9554221343033573
0.9751239920137967	0.8912189905556185	0.9593625058454451
0.7426420710306108	0.9683834946125465	0.9633028773875331
0.8017476441619292	0.9298012425840825	0.9633028773875331
0.7426420710306108	0.9683834946125465	0.9633028773875331
0.8017476441619292	0.9298012425840825	0.9633028773875331
0.7544631856568745	0.9298012425840825	0.9633028773875331
0.49833903542116115	1.1612947547548664	0.9711836204717089
0.8253898734144567	0.8912189905556185	0.9751239920137967
0.8253898734144567	0.8912189905556185	0.9751239920137967
0.8253898734144567	0.8912189905556185	0.9751239920137967
0.8253898734144567	0.8912189905556185	0.9751239920137967
0.8253898734144567	0.8912189905556185	0.9869451066400604
0.9160184188824783	0.8912189905556185	0.9948258497242363
2.894084933010603	-0.729235594639869	1.0224084505188518
0.8214495018723688	0.8912189905556185	1.0578717943976428
1.4046244901013778	1.2384592588117942	1.0657525374818186
1.4046244901013778	1.2384592588117942	1.0657525374818186
1.3928033754751141	1.2384592588117942	1.0775736521080823
0.8214495018723688	0.8912189905556185	1.085454395192258
0.8214495018723688	1.5085350230110421	1.085454395192258
0.8214495018723688	1.5085350230110421	1.085454395192258
1.3021748300070923	1.2384592588117942	1.0972755098185216
1.3021748300070923	1.2384592588117942	1.0972755098185216
1.3021748300070923	1.2384592588117942	1.1012158813606097
1.4046244901013778	1.2384592588117942	1.1366792252394007
1.207605912996983	1.2384592588117942	1.1445599683235765
1.207605912996983	1.2770415108402582	1.160321454491928
1.207605912996983	1.2770415108402582	1.160321454491928
1.2194270276232466	1.2770415108402582	1.160321454491928
1.2194270276232466	1.2770415108402582	1.160321454491928
1.3297574308017077	1.2384592588117942	1.195784798370719
1.2115462845390708	1.2770415108402582	1.199725169912807
1.4046244901013778	1.2770415108402582	1.203665541454895
1.3573400315963229	1.2384592588117942	1.207605912996983
1.3573400315963229	1.2384592588117942	1.207605912996983
1.2627711145862135	1.2770415108402582	1.2115462845390708
1.2627711145862135	1.2770415108402582	1.2115462845390708
1.278532600754565	1.2770415108402582	1.2115462845390708
1.2509499999599498	1.2770415108402582	1.2154866560811586
1.2115462845390708	1.2770415108402582	1.2154866560811586
1.2548903715020376	1.2770415108402582	1.2154866560811586
1.243069256875774	1.2770415108402582	1.2154866560811586
1.243069256875774	1.2770415108402582	1.2154866560811586
1.1445599683235765	1.2770415108402582	1.2273077707074223
1.3100555730912682	1.2770415108402582	1.2312481422495103
1.3100555730912682	1.2770415108402582	1.2312481422495103
1.3100555730912682	1.2770415108402582	1.2312481422495103
0.8411513595828083	1.5085350230110421	1.235188513791598
0.8411513595828083	1.5085350230110421	1.235188513791598
1.3731015177646746	1.2384592588117942	1.235188513791598
1.2509499999599498	1.2770415108402582	1.239128885333686
1.2509499999599498	1.2770415108402582	1.239128885333686
1.2745922292124772	1.2770415108402582	1.243069256875774
1.2745922292124772	1.2770415108402582	1.243069256875774
1.2745922292124772	1.2770415108402582	1.243069256875774
1.235188513791598	1.3542060148971862	1.2509499999599498
1.235188513791598	1.3542060148971862	1.2509499999599498
1.235188513791598	1.3542060148971862	1.2509499999599498
1.0775736521080823	1.3542060148971862	1.2509499999599498
1.0775736521080823	1.3542060148971862	1.2509499999599498
1.0775736521080823	1.3542060148971862	1.2509499999599498
1.2942940869229167	1.3542060148971862	1.2548903715020376
1.278532600754565	1.2770415108402582	1.2548903715020376
1.085454395192258	1.4699527709825781	1.2588307430441255
0.9120780473403904	1.5085350230110421	1.2627711145862135
0.9120780473403904	1.5085350230110421	1.2627711145862135
0.9554221343033573	1.5085350230110421	1.2627711145862135
0.9554221343033573	1.5085350230110421	1.2627711145862135
1.3021748300070923	1.2770415108402582	1.2667114861283013
1.085454395192258	1.4699527709825781	1.2745922292124772
1.1839636837444554	1.3542060148971862	1.2745922292124772
0.9554221343033573	1.4699527709825781	1.278532600754565
1.2509499999599498	1.3156237628687222	1.278532600754565
1.2509499999599498	1.3156237628687222	1.278532600754565
1.3336978023437955	1.2770415108402582	1.278532600754565
1.2154866560811586	1.2770415108402582	1.2824729722966528
1.199725169912807	1.2770415108402582	1.2824729722966528
1.2864133438387408	1.2770415108402582	1.3021748300070923
1.3100555730912682	1.2770415108402582	1.3021748300070923
1.3021748300070923	1.2770415108402582	1.3021748300070923
1.160321454491928	1.3542060148971862	1.3100555730912682
1.1090966244447853	1.3542060148971862	1.3100555730912682
1.160321454491928	1.3156237628687222	1.3100555730912682
1.1090966244447853	1.3542060148971862	1.3100555730912682
1.160321454491928	1.3542060148971862	1.3100555730912682
1.160321454491928	1.3156237628687222	1.3100555730912682
1.2864133438387408	1.3156237628687222	1.317936316175444
1.2864133438387408	1.3156237628687222	1.317936316175444
1.2312481422495103	1.2770415108402582	1.3297574308017077
1.278532600754565	1.2770415108402582	1.3494592885121472
1.278532600754565	1.2770415108402582	1.3494592885121472
1.2154866560811586	1.2770415108402582	1.353399660054235
1.3100555730912682	1.2770415108402582	1.353399660054235
1.1366792252394007	1.3156237628687222	1.353399660054235
1.2627711145862135	1.2770415108402582	1.3573400315963229
1.235188513791598	1.2770415108402582	1.3691611462225866
1.2154866560811586	1.2770415108402582	1.3731015177646746
1.2312481422495103	1.2770415108402582	1.3809822608488505
1.239128885333686	1.3156237628687222	1.3928033754751141
1.7947212727680797	1.6242817790964341	1.4913126640273116
1.7671386719734643	1.6628640311248981	1.507074150195663
1.7671386719734643	1.6628640311248981	1.507074150195663
1.6174045533741241	1.6628640311248981	1.5267760079061026
1.6174045533741241	1.6628640311248981	1.5267760079061026
1.6174045533741241	1.6628640311248981	1.5267760079061026
1.0972755098185216	1.3156237628687222	1.5385971225323662
1.6371064110845637	1.5856995270679701	1.542537494074454
1.6765101265054427	1.6242817790964341	1.55041823715863
1.708033098842146	1.6242817790964341	1.55041823715863
1.7671386719734643	1.5856995270679701	1.554358608700718
1.660748640337091	1.5856995270679701	1.554358608700718
1.7553175573472006	1.6242817790964341	1.5582989802428058
1.7119734703842338	1.5856995270679701	1.5582989802428058
1.7119734703842338	1.5856995270679701	1.5582989802428058
1.5937623241215968	1.6242817790964341	1.5622393517848936
1.5661797233269816	1.6242817790964341	1.5622393517848936
1.5661797233269816	1.6242817790964341	1.5622393517848936
1.5937623241215968	1.6628640311248981	1.5622393517848936
1.5937623241215968	1.6242817790964341	1.5622393517848936
1.5937623241215968	1.6242817790964341	1.5622393517848936
1.5819412094953331	1.6628640311248981	1.5622393517848936
1.6055834387478605	1.6628640311248981	1.5622393517848936
1.7237945850104974	1.6242817790964341	1.5661797233269816
1.7947212727680797	1.6242817790964341	1.5661797233269816
1.6174045533741241	1.6242817790964341	1.5661797233269816
1.5582989802428058	1.6628640311248981	1.5701200948690694
1.5582989802428058	1.6628640311248981	1.5701200948690694
1.7316753280946733	1.6242817790964341	1.5701200948690694
1.7316753280946733	1.6242817790964341	1.5701200948690694
1.7474368142630248	1.6242817790964341	1.5740604664111573
1.7474368142630248	1.6242817790964341	1.5740604664111573
1.6174045533741241	1.6628640311248981	1.5819412094953331
1.6174045533741241	1.6628640311248981	1.5819412094953331
1.814423130478519	1.5856995270679701	1.585881581037421
1.6252852964583	1.6628640311248981	1.585881581037421
1.6252852964583	1.6628640311248981	1.585881581037421
1.660748640337091	1.6628640311248981	1.589821952579509
1.660748640337091	1.6628640311248981	1.589821952579509
1.6489275257108273	1.6242817790964341	1.5937623241215968
1.6489275257108273	1.6242817790964341	1.5937623241215968
1.1760829406602797	1.97152204735261	1.5977026956636848
1.1760829406602797	1.97152204735261	1.5977026956636848
1.5819412094953331	1.6628640311248981	1.5977026956636848
1.9917398498724745	1.4699527709825781	1.6016430672057727
1.9917398498724745	1.4699527709825781	1.6016430672057727
1.6568082687950032	1.6242817790964341	1.6016430672057727
1.8341249881889585	1.5856995270679701	1.6016430672057727
1.5661797233269816	1.6242817790964341	1.6016430672057727
1.6213449249162122	1.6242817790964341	1.6055834387478605
1.5346567509902784	1.6628640311248981	1.6055834387478605
1.5346567509902784	1.6628640311248981	1.6055834387478605
1.589821952579509	1.6628640311248981	1.6095238102899485
1.5977026956636848	1.6628640311248981	1.6095238102899485
1.5661797233269816	1.6628640311248981	1.6134641818320363
1.7710790435155521	1.5856995270679701	1.6174045533741241
1.5740604664111573	1.6628640311248981	1.6174045533741241
1.7710790435155521	1.5856995270679701	1.6174045533741241
1.5740604664111573	1.6628640311248981	1.6174045533741241
1.6883312411317064	1.6242817790964341	1.6213449249162122
1.8459461028152222	1.5085350230110421	1.6252852964583
1.8459461028152222	1.5085350230110421	1.6252852964583
1.8341249881889585	1.5085350230110421	1.6252852964583
1.5622393517848936	1.6628640311248981	1.6252852964583
1.5622393517848936	1.6628640311248981	1.6252852964583
1.5622393517848936	1.6628640311248981	1.6252852964583
1.5622393517848936	1.6628640311248981	1.6252852964583
1.5622393517848936	1.6628640311248981	1.6252852964583
1.6252852964583	1.6628640311248981	1.6252852964583
1.814423130478519	1.5856995270679701	1.6292256680003878
1.704092727300058	1.5856995270679701	1.6292256680003878
1.704092727300058	1.5856995270679701	1.6292256680003878
1.9759783637041228	1.5085350230110421	1.6331660395424759
2.003560964498738	1.5085350230110421	1.6331660395424759
2.003560964498738	1.5085350230110421	1.6331660395424759
1.6568082687950032	1.5856995270679701	1.6331660395424759
1.6371064110845637	1.6242817790964341	1.6331660395424759
1.6371064110845637	1.6242817790964341	1.6331660395424759
1.5819412094953331	1.6628640311248981	1.6331660395424759
1.5819412094953331	1.6628640311248981	1.6331660395424759
1.7474368142630248	1.6242817790964341	1.6331660395424759
1.6843908695896186	1.6242817790964341	1.6331660395424759
1.6252852964583	1.6628640311248981	1.6371064110845637
1.5701200948690694	1.6628640311248981	1.6371064110845637
1.5701200948690694	1.6628640311248981	1.6371064110845637
1.8459461028152222	1.5085350230110421	1.6410467826266517
1.6055834387478605	1.6628640311248981	1.6410467826266517
1.7474368142630248	1.6242817790964341	1.6489275257108273
1.7159138419263216	1.6242817790964341	1.6489275257108273
1.507074150195663	1.6242817790964341	1.6528678972529154
1.554358608700718	1.6242817790964341	1.6528678972529154
1.554358608700718	1.6242817790964341	1.6528678972529154
1.554358608700718	1.701446283153362	1.6528678972529154
1.6252852964583	1.6628640311248981	1.6568082687950032
1.6016430672057727	1.6628640311248981	1.6568082687950032
1.6883312411317064	1.6628640311248981	1.6568082687950032
1.6883312411317064	1.6628640311248981	1.6568082687950032
1.7750194150576402	1.5856995270679701	1.660748640337091
1.7750194150576402	1.5856995270679701	1.660748640337091
1.7277349565525855	1.6242817790964341	1.660748640337091
1.7474368142630248	1.6242817790964341	1.664689011879179
1.7474368142630248	1.6242817790964341	1.664689011879179
1.6883312411317064	1.6242817790964341	1.6686293834212669
1.660748640337091	1.6242817790964341	1.6686293834212669
1.660748640337091	1.6242817790964341	1.6686293834212669
1.6528678972529154	1.6628640311248981	1.6765101265054427
1.5228356363640148	1.701446283153362	1.6765101265054427
-0.4670519923903738	2.35734456763725	1.6804504980475305
1.660748640337091	1.6242817790964341	1.6804504980475305
1.471610806316872	1.6628640311248981	1.6843908695896186
1.6331660395424759	1.701446283153362	1.6883312411317064
1.6331660395424759	1.6628640311248981	1.6883312411317064
1.6292256680003878	1.6628640311248981	1.70015235575797
1.6292256680003878	1.6628640311248981	1.70015235575797
1.7277349565525855	1.6242817790964341	1.70015235575797
1.660748640337091	1.6628640311248981	1.708033098842146
1.7474368142630248	1.6242817790964341	1.708033098842146
1.7474368142630248	1.6242817790964341	1.708033098842146
1.6804504980475305	1.6628640311248981	1.708033098842146
1.5582989802428058	1.6628640311248981	1.7159138419263216
1.5582989802428058	1.6628640311248981	1.7159138419263216
1.585881581037421	1.6628640311248981	1.7159138419263216
1.735615699636761	1.5856995270679701	1.7159138419263216
1.7553175573472006	1.5856995270679701	1.7159138419263216
1.7986616443101675	1.6242817790964341	1.7159138419263216
1.7553175573472006	1.5856995270679701	1.7159138419263216
1.7986616443101675	1.6242817790964341	1.7159138419263216
1.6016430672057727	1.6628640311248981	1.7237945850104974
1.6016430672057727	1.6628640311248981	1.7237945850104974
1.7553175573472006	1.701446283153362	1.7277349565525855
1.7553175573472006	1.701446283153362	1.7277349565525855
1.7553175573472006	1.701446283153362	1.7277349565525855
1.6331660395424759	1.6242817790964341	1.7277349565525855
1.6489275257108273	1.6628640311248981	1.7316753280946733
1.353399660054235	1.932939795324146	1.735615699636761
1.353399660054235	1.932939795324146	1.735615699636761
1.396743747017202	1.77861078721029	1.735615699636761
1.396743747017202	1.77861078721029	1.735615699636761
1.5977026956636848	1.77861078721029	1.743496442720937
1.743496442720937	1.6242817790964341	1.7474368142630248
1.735615699636761	1.5856995270679701	1.7474368142630248
1.743496442720937	1.6242817790964341	1.7474368142630248
1.818363502020607	1.6242817790964341	1.7474368142630248
1.818363502020607	1.6242817790964341	1.7474368142630248
1.7277349565525855	1.6242817790964341	1.7474368142630248
1.8774690751519254	1.6242817790964341	1.7474368142630248
1.6449871541687395	1.6628640311248981	1.7553175573472006
1.6765101265054427	1.6628640311248981	1.7553175573472006
1.160321454491928	1.97152204735261	1.7553175573472006
1.2548903715020376	1.932939795324146	1.7553175573472006
1.5740604664111573	1.6628640311248981	1.7592579288892884
1.7159138419263216	1.6242817790964341	1.7631983004313765
1.7159138419263216	1.6242817790964341	1.7631983004313765
1.7159138419263216	1.6242817790964341	1.7631983004313765
1.6331660395424759	1.5856995270679701	1.7671386719734643
1.6331660395424759	1.6628640311248981	1.7671386719734643
1.5385971225323662	1.6628640311248981	1.7671386719734643
1.6568082687950032	1.6628640311248981	1.7710790435155521
1.6292256680003878	1.701446283153362	1.7750194150576402
1.6016430672057727	1.5856995270679701	1.782900158141816
1.6331660395424759	1.5856995270679701	1.782900158141816
1.6331660395424759	1.5856995270679701	1.782900158141816
2.0666069091721444	1.5085350230110421	1.7907809012259917
1.6449871541687395	1.6628640311248981	1.7947212727680797
1.7592579288892884	1.6628640311248981	1.8026020158522553
1.7592579288892884	1.6242817790964341	1.8026020158522553
1.7592579288892884	1.6242817790964341	1.8026020158522553
2.1729969408085177	1.5085350230110421	1.814423130478519
2.1729969408085177	1.5085350230110421	1.814423130478519
2.1414739684718147	1.4699527709825781	1.814423130478519
2.1414739684718147	1.4699527709825781	1.814423130478519
1.8577672174414859	1.5471172750395061	1.814423130478519
1.8695883320677498	2.087268803438002	1.814423130478519
1.8695883320677498	2.087268803438002	1.814423130478519
1.8695883320677498	2.087268803438002	1.814423130478519
1.5977026956636848	1.77861078721029	1.818363502020607
1.6174045533741241	1.701446283153362	1.818363502020607
1.554358608700718	1.6628640311248981	1.8223038735626949
1.589821952579509	1.6628640311248981	1.8223038735626949
1.589821952579509	1.6628640311248981	1.8223038735626949
1.8774690751519254	1.5471172750395061	1.826244245104783
1.8774690751519254	1.5471172750395061	1.826244245104783
2.1572354546401664	1.5085350230110421	1.8341249881889585
2.0666069091721444	1.6242817790964341	1.8459461028152222
2.0666069091721444	1.6242817790964341	1.8459461028152222
1.5622393517848936	2.280180063580322	1.8656479605256617
2.0744876522563205	2.010104299381074	1.8695883320677498
1.6765101265054427	1.701446283153362	1.8695883320677498
1.6765101265054427	1.6628640311248981	1.8695883320677498
1.5267760079061026	1.6628640311248981	1.8774690751519254
1.5267760079061026	1.701446283153362	1.8774690751519254
1.6410467826266517	2.280180063580322	1.8932305613202771
2.0311435652933536	2.010104299381074	1.8932305613202771
2.0311435652933536	2.010104299381074	1.8932305613202771
2.011441707582914	2.010104299381074	1.9050516759465408
1.9877994783303865	2.048686551409538	1.9247535336569803
1.9877994783303865	2.010104299381074	1.9247535336569803
1.9877994783303865	2.010104299381074	1.9247535336569803
2.283327343986979	1.932939795324146	1.9247535336569803
2.2596851147344514	1.97152204735261	1.9247535336569803
2.283327343986979	1.932939795324146	1.9247535336569803
1.9917398498724745	2.010104299381074	1.9286939051990681
1.9917398498724745	2.010104299381074	1.9286939051990681
1.9917398498724745	2.010104299381074	1.9286939051990681
1.9996205929566504	2.010104299381074	1.9286939051990681
1.9680976206199472	2.048686551409538	1.9286939051990681
1.9680976206199472	2.048686551409538	1.9286939051990681
2.0193224506670897	2.048686551409538	1.932634276741156
2.0193224506670897	2.048686551409538	1.932634276741156
2.0193224506670897	2.048686551409538	1.932634276741156
1.9838591067882987	2.048686551409538	1.936574648283244
1.9838591067882987	2.048686551409538	1.936574648283244
1.972037992162035	2.048686551409538	1.9405150198253318
1.8026020158522553	2.087268803438002	1.9405150198253318
1.6410467826266517	2.280180063580322	1.9483957629095077
1.6213449249162122	2.203015559523394	1.9483957629095077
2.011441707582914	2.048686551409538	1.9523361344515955
1.972037992162035	2.048686551409538	1.9562765059936835
2.165116197724342	1.97152204735261	1.9562765059936835
2.165116197724342	1.97152204735261	1.9562765059936835
1.9917398498724745	2.010104299381074	1.9602168775357713
2.0626665376300566	2.010104299381074	1.9641572490778592
2.1178317392192874	1.97152204735261	1.9641572490778592
2.0902491384246717	1.97152204735261	1.9641572490778592
1.932634276741156	2.048686551409538	1.9641572490778592
1.9680976206199472	2.048686551409538	1.9641572490778592
1.932634276741156	2.048686551409538	1.9641572490778592
1.9996205929566504	2.048686551409538	1.9641572490778592
1.936574648283244	2.048686551409538	1.9641572490778592
1.936574648283244	2.048686551409538	1.9641572490778592
2.027203193751266	2.010104299381074	1.9680976206199472
2.0193224506670897	2.125851055466466	1.9680976206199472
2.0193224506670897	2.125851055466466	1.9680976206199472
2.011441707582914	2.048686551409538	1.9680976206199472
1.9523361344515955	2.048686551409538	1.9680976206199472
1.9523361344515955	2.048686551409538	1.9680976206199472
2.046905051461705	2.010104299381074	1.972037992162035
2.1020702530509356	1.97152204735261	1.972037992162035
2.0232628222091775	2.048686551409538	1.972037992162035
2.0232628222091775	2.048686551409538	1.972037992162035
2.0232628222091775	2.048686551409538	1.972037992162035
2.0232628222091775	2.048686551409538	1.972037992162035
2.1099509961351113	1.97152204735261	1.9759783637041228
2.1454143400139025	1.932939795324146	1.9759783637041228
2.165116197724342	1.932939795324146	1.9759783637041228
-0.25033155757553943	2.35734456763725	1.9838591067882987
1.972037992162035	2.048686551409538	1.9838591067882987
1.9483957629095077	2.048686551409538	1.9838591067882987
1.9562765059936835	2.048686551409538	1.9838591067882987
1.9483957629095077	2.048686551409538	1.9838591067882987
2.027203193751266	2.010104299381074	1.9838591067882987
1.9877994783303865	2.010104299381074	1.9838591067882987
2.027203193751266	2.010104299381074	1.9838591067882987
2.046905051461705	2.010104299381074	1.9877994783303865
1.9168727905728045	2.048686551409538	1.9877994783303865
1.9168727905728045	2.048686551409538	1.9877994783303865
2.0587261660879688	2.010104299381074	1.9877994783303865
2.0075013360408263	2.048686551409538	1.9877994783303865
2.0587261660879688	2.010104299381074	1.9877994783303865
2.0075013360408263	2.010104299381074	1.9877994783303865
2.153295083098078	2.048686551409538	1.9877994783303865
1.6804504980475305	2.125851055466466	1.9917398498724745
1.8420057312731344	1.6242817790964341	1.9917398498724745
1.8420057312731344	1.6242817790964341	1.9917398498724745
1.814423130478519	2.16443330749493	1.9917398498724745
1.8420057312731344	2.125851055466466	1.9917398498724745
1.8420057312731344	2.125851055466466	1.9917398498724745
1.814423130478519	2.16443330749493	1.9917398498724745
1.8420057312731344	2.125851055466466	1.9917398498724745
2.0744876522563205	2.048686551409538	1.9956802214145624
2.1020702530509356	2.010104299381074	1.9996205929566504
1.9483957629095077	2.048686551409538	1.9996205929566504
2.165116197724342	1.97152204735261	1.9996205929566504
