0.0373155649968771	-0.690653342611405	-0.7113550279998235
2.153295083098078	2.048686551409538	1.9996205929566504
2.1020702530509356	2.010104299381074	1.9996205929566504
1.972037992162035	2.048686551409538	2.0075013360408263
1.9286939051990681	2.048686551409538	2.0075013360408263
1.972037992162035	2.048686551409538	2.0075013360408263
1.9286939051990681	2.048686551409538	2.0075013360408263
1.972037992162035	2.048686551409538	2.0075013360408263
1.972037992162035	2.048686551409538	2.0075013360408263
2.165116197724342	1.97152204735261	2.0075013360408263
1.8223038735626949	2.16443330749493	2.011441707582914
2.0075013360408263	2.010104299381074	2.011441707582914
2.0075013360408263	2.010104299381074	2.011441707582914
2.09418950996676	2.010104299381074	2.011441707582914
1.9877994783303865	2.048686551409538	2.011441707582914
1.9996205929566504	1.97152204735261	2.015382079125002
2.086308766882584	2.010104299381074	2.0193224506670897
2.086308766882584	2.010104299381074	2.0193224506670897
2.086308766882584	2.010104299381074	2.0193224506670897
1.8026020158522553	2.125851055466466	2.0193224506670897
1.8026020158522553	2.125851055466466	2.0193224506670897
1.8026020158522553	2.125851055466466	2.0193224506670897
2.0075013360408263	2.048686551409538	2.0193224506670897
2.1138913676771995	1.97152204735261	2.0193224506670897
2.1138913676771995	1.97152204735261	2.0193224506670897
2.1138913676771995	1.97152204735261	2.0193224506670897
1.7474368142630248	2.125851055466466	2.0232628222091775
1.826244245104783	2.16443330749493	2.0232628222091775
1.826244245104783	2.16443330749493	2.0232628222091775
1.826244245104783	2.16443330749493	2.0232628222091775
1.826244245104783	2.16443330749493	2.0232628222091775
2.0705472807142327	2.010104299381074	2.027203193751266
2.0705472807142327	2.010104299381074	2.027203193751266
1.9838591067882987	2.048686551409538	2.027203193751266
1.9641572490778592	2.048686551409538	2.027203193751266
1.9641572490778592	2.048686551409538	2.027203193751266
1.9641572490778592	2.048686551409538	2.027203193751266
1.9996205929566504	2.048686551409538	2.027203193751266
2.1138913676771995	1.97152204735261	2.027203193751266
1.7159138419263216	2.203015559523394	2.0311435652933536
1.7159138419263216	2.203015559523394	2.0311435652933536
1.735615699636761	2.203015559523394	2.0311435652933536
1.9759783637041228	2.048686551409538	2.0311435652933536
1.9877994783303865	2.048686551409538	2.0311435652933536
2.1414739684718147	1.97152204735261	2.0311435652933536
2.050845423003793	1.97152204735261	2.0390243083775292
2.050845423003793	1.97152204735261	2.0390243083775292
1.9759783637041228	2.010104299381074	2.0390243083775292
2.153295083098078	1.97152204735261	2.042964679919617
2.153295083098078	1.97152204735261	2.042964679919617
2.1020702530509356	2.010104299381074	2.050845423003793
2.0626665376300566	1.97152204735261	2.050845423003793
2.0626665376300566	1.97152204735261	2.050845423003793
2.0626665376300566	1.97152204735261	2.050845423003793
2.153295083098078	2.048686551409538	2.0587261660879688
2.121772110761375	1.97152204735261	2.0587261660879688
2.239983257024012	1.97152204735261	2.0587261660879688
2.239983257024012	1.97152204735261	2.0587261660879688
1.9838591067882987	2.048686551409538	2.0587261660879688
1.9838591067882987	2.048686551409538	2.0587261660879688
2.1099509961351113	1.97152204735261	2.0626665376300566
2.1099509961351113	1.97152204735261	2.0626665376300566
2.1178317392192874	1.97152204735261	2.0626665376300566
0.12794411046489876	2.2415978115518578	2.0666069091721444
0.12794411046489876	2.2415978115518578	2.0666069091721444
2.098129881508848	1.97152204735261	2.0666069091721444
2.1060106245930235	1.97152204735261	2.0666069091721444
2.0666069091721444	2.048686551409538	2.0666069091721444
2.121772110761375	2.010104299381074	2.0666069091721444
2.0902491384246717	2.010104299381074	2.0744876522563205
1.778959786599728	2.16443330749493	2.0784280237984083
1.9759783637041228	2.048686551409538	2.0784280237984083
1.9759783637041228	2.048686551409538	2.0784280237984083
2.1099509961351113	2.010104299381074	2.082368395340496
2.09418950996676	1.97152204735261	2.086308766882584
2.09418950996676	1.97152204735261	2.086308766882584
2.0311435652933536	2.048686551409538	2.0902491384246717
2.0311435652933536	2.048686551409538	2.0902491384246717
2.0311435652933536	2.010104299381074	2.0902491384246717
1.8932305613202771	2.125851055466466	2.09418950996676
2.0666069091721444	2.048686551409538	2.09418950996676
2.0666069091721444	2.048686551409538	2.09418950996676
2.0666069091721444	2.048686551409538	2.09418950996676
1.8223038735626949	2.16443330749493	2.1020702530509356
1.8656479605256617	2.125851055466466	2.1020702530509356
1.8656479605256617	2.125851055466466	2.1020702530509356
2.208460284687309	1.97152204735261	2.1020702530509356
1.9247535336569803	1.97152204735261	2.1020702530509356
2.0587261660879688	2.010104299381074	2.1060106245930235
1.9641572490778592	2.048686551409538	2.1060106245930235
1.9641572490778592	2.048686551409538	2.1060106245930235
2.0311435652933536	2.048686551409538	2.1099509961351113
2.0311435652933536	2.048686551409538	2.1099509961351113
2.208460284687309	1.97152204735261	2.1099509961351113
1.9050516759465408	2.048686551409538	2.1099509961351113
1.9050516759465408	2.048686551409538	2.1099509961351113
1.9050516759465408	2.048686551409538	2.1099509961351113
1.9050516759465408	2.048686551409538	2.1099509961351113
2.0390243083775292	2.010104299381074	2.1138913676771995
2.011441707582914	2.010104299381074	2.1178317392192874
2.0587261660879688	2.010104299381074	2.1178317392192874
1.9877994783303865	2.087268803438002	2.121772110761375
1.9877994783303865	2.048686551409538	2.121772110761375
1.507074150195663	2.125851055466466	2.1335932253876386
2.09418950996676	2.010104299381074	2.1335932253876386
2.09418950996676	2.010104299381074	2.1335932253876386
1.9286939051990681	2.048686551409538	2.1414739684718147
1.9799187352462109	2.010104299381074	2.1454143400139025
1.9799187352462109	2.010104299381074	2.1454143400139025
2.0311435652933536	2.048686551409538	2.153295083098078
1.8932305613202771	2.087268803438002	2.153295083098078
2.0587261660879688	1.97152204735261	2.153295083098078
2.011441707582914	2.048686551409538	2.1611758261822542
2.027203193751266	2.010104299381074	2.165116197724342
1.9680976206199472	2.048686551409538	2.165116197724342
2.0390243083775292	1.97152204735261	2.16905656926643
0.9238991619666541	2.2415978115518578	2.1729969408085177
0.9238991619666541	2.125851055466466	2.1729969408085177
1.9641572490778592	2.010104299381074	2.204519913145221
2.3542540317445613	2.434509071694178	2.2163410277714846
2.3542540317445613	2.434509071694178	2.2163410277714846
1.9247535336569803	2.010104299381074	2.2202813993135724
1.9247535336569803	2.666002583864962	2.2202813993135724
2.429121091044231	2.3959268196657137	2.251804371650276
2.0193224506670897	2.048686551409538	2.2557447431923636
1.9996205929566504	2.048686551409538	2.2557447431923636
1.9996205929566504	2.048686551409538	2.2557447431923636
2.0193224506670897	2.048686551409538	2.2557447431923636
1.9956802214145624	2.010104299381074	2.2596851147344514
2.7640526721217022	2.35734456763725	2.275446600902803
2.7561719290375266	2.35734456763725	2.275446600902803
1.9956802214145624	2.010104299381074	2.279386972444891
2.4527633202967585	2.35734456763725	2.279386972444891
2.5039881503439014	2.35734456763725	2.283327343986979
2.5039881503439014	2.35734456763725	2.283327343986979
1.9838591067882987	2.048686551409538	2.283327343986979
2.54339186576478	2.35734456763725	2.287267715529067
2.54339186576478	2.35734456763725	2.287267715529067
2.54339186576478	2.35734456763725	2.287267715529067
2.5236900080543405	2.434509071694178	2.2990888301553305
2.4212403479600555	2.3959268196657137	2.2990888301553305
2.429121091044231	2.3959268196657137	2.2990888301553305
2.500047778801813	2.3959268196657137	2.2990888301553305
2.4172999764179677	2.3959268196657137	2.2990888301553305
2.4567036918388463	2.434509071694178	2.3030292016974183
2.5788552096435713	2.3187623156087858	2.3109099447815944
2.669483755111593	2.3187623156087858	2.3109099447815944
2.7561719290375266	2.3187623156087858	2.3109099447815944
2.0193224506670897	2.588838079808034	2.314850316323682
2.39365774716544	2.3959268196657137	2.322731059407858
2.1020702530509356	2.588838079808034	2.322731059407858
2.1099509961351113	2.588838079808034	2.322731059407858
2.3818366325391764	2.434509071694178	2.3266714309499457
2.3818366325391764	2.434509071694178	2.3266714309499457
2.3818366325391764	2.434509071694178	2.3266714309499457
2.4567036918388463	2.3959268196657137	2.330611802492034
2.515809264970165	2.434509071694178	2.3345521740341217
2.5315707511385166	2.434509071694178	2.3345521740341217
2.4172999764179677	2.35734456763725	2.3384925455762096
2.5039881503439014	2.35734456763725	2.3384925455762096
2.46852480646511	2.3959268196657137	2.3384925455762096
2.4527633202967585	2.35734456763725	2.346373288660385
2.4527633202967585	2.3959268196657137	2.346373288660385
2.440942205670495	2.3959268196657137	2.350313660202473
2.440942205670495	2.3959268196657137	2.350313660202473
2.440942205670495	2.3959268196657137	2.350313660202473
2.5749148381014835	2.3959268196657137	2.3542540317445613
2.484286292633462	2.35734456763725	2.3542540317445613
2.5394514942226922	2.35734456763725	2.362134774828737
2.4606440633809346	2.434509071694178	2.3660751463708247
2.405478861791704	2.434509071694178	2.3660751463708247
2.4251807195021433	2.35734456763725	2.3700155179129125
2.346373288660385	2.434509071694178	2.3700155179129125
2.346373288660385	2.434509071694178	2.3700155179129125
2.346373288660385	2.434509071694178	2.3700155179129125
2.3384925455762096	2.434509071694178	2.3778962609970886
2.4212403479600555	2.3959268196657137	2.3778962609970886
2.401538490249616	2.3959268196657137	2.3778962609970886
2.1099509961351113	2.5502558277795697	2.3818366325391764
2.4172999764179677	2.3959268196657137	2.389717375623352
2.4172999764179677	2.434509071694178	2.389717375623352
2.3266714309499457	2.3959268196657137	2.39365774716544
2.405478861791704	2.3959268196657137	2.39365774716544
2.405478861791704	2.434509071694178	2.39365774716544
2.4882266641755497	2.3959268196657137	2.39365774716544
2.405478861791704	2.434509071694178	2.39365774716544
2.4882266641755497	2.3959268196657137	2.39365774716544
2.6103781819802743	2.35734456763725	2.397598118707528
2.6182589250644503	2.35734456763725	2.397598118707528
2.6103781819802743	2.35734456763725	2.397598118707528
2.484286292633462	2.3959268196657137	2.397598118707528
2.484286292633462	2.3959268196657137	2.397598118707528
2.484286292633462	2.3959268196657137	2.397598118707528
2.500047778801813	2.3959268196657137	2.401538490249616
2.5630937234752196	2.35734456763725	2.405478861791704
2.6103781819802743	2.35734456763725	2.405478861791704
2.5630937234752196	2.35734456763725	2.405478861791704
2.4803459210913736	2.35734456763725	2.405478861791704
2.350313660202473	2.3959268196657137	2.405478861791704
2.476405549549286	2.3959268196657137	2.4133596048758794
2.476405549549286	2.3959268196657137	2.4133596048758794
2.476405549549286	2.35734456763725	2.4133596048758794
2.5355111226806044	2.3959268196657137	2.4133596048758794
2.511868893428077	2.3959268196657137	2.4133596048758794
2.7128278420745597	2.35734456763725	2.4172999764179677
2.7128278420745597	2.35734456763725	2.4172999764179677
2.4567036918388463	2.3959268196657137	2.4172999764179677
2.515809264970165	2.3959268196657137	2.4212403479600555
2.4527633202967585	2.3959268196657137	2.4212403479600555
2.5630937234752196	2.434509071694178	2.4251807195021433
2.5630937234752196	2.434509071694178	2.4251807195021433
2.4251807195021433	2.35734456763725	2.4251807195021433
2.5394514942226922	2.434509071694178	2.4251807195021433
2.405478861791704	2.35734456763725	2.4251807195021433
2.4606440633809346	2.3959268196657137	2.4251807195021433
2.4645844349230224	2.3959268196657137	2.429121091044231
2.4645844349230224	2.3959268196657137	2.429121091044231
2.4645844349230224	2.3959268196657137	2.433061462586319
2.405478861791704	2.434509071694178	2.4370018341284068
2.4645844349230224	2.3959268196657137	2.440942205670495
2.4645844349230224	2.3959268196657137	2.440942205670495
2.3660751463708247	2.434509071694178	2.440942205670495
2.5236900080543405	2.35734456763725	2.4527633202967585
2.4882266641755497	2.3959268196657137	2.4527633202967585
2.3030292016974183	2.434509071694178	2.4527633202967585
2.362134774828737	2.434509071694178	2.4567036918388463
2.362134774828737	2.434509071694178	2.4567036918388463
2.3818366325391764	2.434509071694178	2.4567036918388463
2.3818366325391764	2.434509071694178	2.4567036918388463
2.306969573239506	2.434509071694178	2.4567036918388463
2.4567036918388463	2.434509071694178	2.4567036918388463
2.3266714309499457	2.434509071694178	2.4567036918388463
2.4567036918388463	2.434509071694178	2.4567036918388463
2.3266714309499457	2.4730913237226417	2.4567036918388463
2.4094192333337916	2.434509071694178	2.4567036918388463
2.433061462586319	2.3959268196657137	2.4567036918388463
2.5630937234752196	2.35734456763725	2.4606440633809346
2.4370018341284068	2.3959268196657137	2.4606440633809346
2.54339186576478	2.3959268196657137	2.4606440633809346
2.444882577212583	2.3959268196657137	2.4645844349230224
2.444882577212583	2.3959268196657137	2.4645844349230224
2.2557447431923636	2.5502558277795697	2.4645844349230224
2.5079285218859892	2.434509071694178	2.4645844349230224
2.3424329171182974	2.4730913237226417	2.4645844349230224
2.5670340950173074	2.3959268196657137	2.4645844349230224
2.5670340950173074	2.3959268196657137	2.4645844349230224
2.4567036918388463	2.35734456763725	2.46852480646511
2.4567036918388463	2.35734456763725	2.46852480646511
2.4803459210913736	2.3959268196657137	2.46852480646511
2.4567036918388463	2.3959268196657137	2.46852480646511
2.4567036918388463	2.3959268196657137	2.46852480646511
2.3818366325391764	2.3959268196657137	2.46852480646511
2.3345521740341217	2.434509071694178	2.46852480646511
2.3700155179129125	2.434509071694178	2.46852480646511
2.3700155179129125	2.434509071694178	2.46852480646511
2.362134774828737	2.434509071694178	2.476405549549286
2.362134774828737	2.434509071694178	2.476405549549286
2.39365774716544	2.434509071694178	2.4803459210913736
2.3818366325391764	2.4730913237226417	2.4803459210913736
2.322731059407858	2.4730913237226417	2.4803459210913736
2.3700155179129125	2.434509071694178	2.484286292633462
2.3700155179129125	2.434509071694178	2.484286292633462
2.358194403286649	2.434509071694178	2.4882266641755497
2.358194403286649	2.434509071694178	2.4882266641755497
2.3345521740341217	2.434509071694178	2.4882266641755497
2.3109099447815944	2.4730913237226417	2.4882266641755497
2.3109099447815944	2.4730913237226417	2.4882266641755497
2.3109099447815944	2.4730913237226417	2.4882266641755497
2.2557447431923636	2.5502558277795697	2.4961074072597254
2.31879068786577	2.3959268196657137	2.500047778801813
2.31879068786577	2.3959268196657137	2.500047778801813
2.46852480646511	2.3959268196657137	2.500047778801813
2.6891856128220324	2.3959268196657137	2.5039881503439014
2.1611758261822542	2.5502558277795697	2.5079285218859892
2.1138913676771995	2.5502558277795697	2.5079285218859892
2.1138913676771995	2.5502558277795697	2.5079285218859892
2.1611758261822542	2.5502558277795697	2.5079285218859892
2.39365774716544	2.434509071694178	2.515809264970165
2.4212403479600555	2.434509071694178	2.515809264970165
2.4882266641755497	2.3959268196657137	2.515809264970165
1.9286939051990681	2.7045848358934257	2.5276303795964288
2.3345521740341217	2.3959268196657137	2.5276303795964288
2.3345521740341217	2.3959268196657137	2.5276303795964288
2.4370018341284068	2.3959268196657137	2.5315707511385166
2.4370018341284068	2.3959268196657137	2.5315707511385166
2.358194403286649	2.434509071694178	2.5355111226806044
2.590676324269835	2.3959268196657137	2.54339186576478
2.275446600902803	2.3959268196657137	2.5630937234752196
2.3109099447815944	2.3959268196657137	2.5630937234752196
2.3384925455762096	2.4730913237226417	2.5630937234752196
2.3109099447815944	2.4730913237226417	2.5630937234752196
2.3384925455762096	2.4730913237226417	2.5630937234752196
2.3109099447815944	2.4730913237226417	2.5630937234752196
2.3384925455762096	2.4730913237226417	2.5630937234752196
2.3109099447815944	2.4730913237226417	2.5630937234752196
2.3384925455762096	2.4730913237226417	2.5630937234752196
2.401538490249616	2.3959268196657137	2.5670340950173074
2.397598118707528	2.434509071694178	2.5670340950173074
2.397598118707528	2.434509071694178	2.5670340950173074
2.5276303795964288	2.4730913237226417	2.5788552096435713
2.5276303795964288	2.4730913237226417	2.5788552096435713
1.9917398498724745	2.7045848358934257	2.590676324269835
2.322731059407858	2.434509071694178	2.598557067354011
2.350313660202473	2.434509071694178	2.598557067354011
2.358194403286649	2.434509071694178	2.598557067354011
2.358194403286649	2.434509071694178	2.598557067354011
2.314850316323682	2.4730913237226417	2.6103781819802743
2.314850316323682	2.4730913237226417	2.6103781819802743
2.3109099447815944	2.4730913237226417	2.6182589250644503
2.287267715529067	2.4730913237226417	2.6182589250644503
2.4133596048758794	2.434509071694178	2.6616030120274172
2.4133596048758794	2.434509071694178	2.6616030120274172
2.4133596048758794	2.434509071694178	2.6616030120274172
2.4133596048758794	2.434509071694178	2.6616030120274172
2.389717375623352	3.0132428521211376	2.6616030120274172
2.3778962609970886	3.051825104149602	2.677364498195769
2.1454143400139025	2.588838079808034	2.6891856128220324
2.1454143400139025	2.588838079808034	2.6891856128220324
2.9059060476368668	2.8589138440072817	2.736470071327087
2.362134774828737	2.588838079808034	2.7561719290375266
2.362134774828737	2.4730913237226417	2.7561719290375266
3.0044153361890644	2.8589138440072817	2.7719334152058783
3.0044153361890644	2.8589138440072817	2.775873786747966
3.0044153361890644	2.8589138440072817	2.775873786747966
3.0044153361890644	2.8589138440072817	2.775873786747966
3.08716313857291	2.8589138440072817	2.775873786747966
3.083222767030822	2.8589138440072817	2.775873786747966
3.083222767030822	2.8589138440072817	2.775873786747966
2.945309763057746	2.8589138440072817	2.78769490137423
2.945309763057746	2.8589138440072817	2.78769490137423
3.000474964646976	2.8589138440072817	2.7955756444584057
2.9374290199735698	2.8589138440072817	2.7955756444584057
3.1186861109096133	2.8589138440072817	2.8034563875425813
3.1186861109096133	2.8589138440072817	2.8034563875425813
2.46852480646511	3.0132428521211376	2.815277502168845
2.500047778801813	3.0132428521211376	2.815277502168845
2.500047778801813	3.0132428521211376	2.815277502168845
2.933488648431482	2.8589138440072817	2.831038988337197
2.9965345931048883	2.8589138440072817	2.831038988337197
2.500047778801813	2.974660600092674	2.846800474505548
2.9374290199735698	2.8589138440072817	2.858621589131812
2.9374290199735698	2.8589138440072817	2.858621589131812
2.8034563875425813	2.8589138440072817	2.8862041899264272
2.8034563875425813	2.8589138440072817	2.8862041899264272
2.8034563875425813	2.8589138440072817	2.8862041899264272
2.9807731069365366	2.8589138440072817	2.8862041899264272
2.3384925455762096	3.051825104149602	2.890144561468515
2.3384925455762096	3.051825104149602	2.890144561468515
3.0044153361890644	2.8589138440072817	2.9256079053473063
2.890144561468515	2.897496096035746	2.933488648431482
2.890144561468515	2.897496096035746	2.933488648431482
2.5591533519331318	2.9360783480642096	2.9374290199735698
2.5591533519331318	2.9360783480642096	2.9374290199735698
2.815277502168845	2.897496096035746	2.945309763057746
2.6616030120274172	2.9360783480642096	2.945309763057746
2.815277502168845	2.897496096035746	2.945309763057746
2.846800474505548	2.897496096035746	2.945309763057746
2.846800474505548	2.897496096035746	2.945309763057746
2.8270986167951087	2.8589138440072817	2.945309763057746
2.945309763057746	2.8589138440072817	2.9492501345998337
2.8862041899264272	2.8589138440072817	2.9571308776840093
2.831038988337197	2.8589138440072817	2.976832735394449
3.098984253199174	2.8589138440072817	2.984713478478625
2.9531905061419215	2.8589138440072817	2.9965345931048883
2.5670340950173074	2.974660600092674	3.000474964646976
2.5670340950173074	2.974660600092674	3.000474964646976
2.5670340950173074	2.974660600092674	3.000474964646976
2.6616030120274172	2.9360783480642096	3.0044153361890644
2.6616030120274172	2.9360783480642096	3.0044153361890644
2.7167682136166476	2.897496096035746	3.0044153361890644
2.775873786747966	2.8589138440072817	3.0044153361890644
2.7955756444584057	2.8589138440072817	3.0083557077311522
2.858621589131812	2.8589138440072817	3.0359383085257674
2.858621589131812	2.8589138440072817	3.0359383085257674
2.9492501345998337	2.8589138440072817	3.0359383085257674
2.7640526721217022	2.8589138440072817	3.0359383085257674
3.0359383085257674	2.8589138440072817	3.0753420239466465
2.677364498195769	2.897496096035746	3.083222767030822
2.677364498195769	3.0132428521211376	3.08716313857291
2.775873786747966	2.8589138440072817	3.098984253199174
2.775873786747966	2.8589138440072817	3.098984253199174
2.4488229487546707	3.0132428521211376	3.1186861109096133
2.4488229487546707	3.0132428521211376	3.1186861109096133
2.78769490137423	2.8589138440072817	3.2329568856301623
