#Time	Speed	Disturbance
5	0	23	
8	0	23	
11	0	23	
40	0	23	
45	0	23	
52	0	23	
56	0	23	
59	0	23	
62	0	23	
65	0	23	
70	12	23	
73	12	23	
77	12	23	
80	12	23	
84	12	23	
87	12	23	
95	44	23	
99	44	23	
103	44	23	
107	44	23	
116	95	23	
126	95	23	
131	95	23	
135	95	23	
142	146	23	
146	146	23	
150	146	23	
155	146	23	
159	146	23	
166	193	23	
170	193	23	
174	193	23	
179	193	23	
183	193	23	
189	237	23	
194	237	23	
198	237	23	
203	237	23	
207	237	23	
213	285	23	
223	285	23	
231	285	23	
236	285	23	
243	362	23	
247	362	23	
251	362	23	
255	362	23	
260	362	23	
266	435	23	
271	435	23	
275	435	23	
279	435	23	
284	435	23	
290	506	23	
295	506	23	
299	506	23	
304	506	23	
308	506	23	
314	577	23	
324	577	23	
332	577	23	
339	636	23	
344	636	23	
348	636	23	
352	636	23	
356	636	23	
362	678	23	
367	678	23	
376	678	23	
381	678	23	
388	708	23	
392	708	23	
396	708	23	
400	708	23	
405	708	23	
412	731	23	
416	731	23	
424	731	23	
432	731	23	
441	740	23	
445	740	23	
449	740	23	
453	740	23	
458	740	23	
465	754	23	
469	754	23	
473	754	23	
477	754	23	
482	754	23	
489	734	23	
493	734	23	
497	734	23	
501	734	23	
506	734	23	
513	719	23	
517	719	23	
525	719	23	
533	719	23	
541	693	23	
546	693	23	
550	693	23	
554	693	23	
558	693	23	
565	665	23	
570	665	23	
574	665	23	
578	665	23	
582	665	23	
589	627	23	
594	627	23	
598	627	23	
602	627	23	
606	627	23	
613	574	23	
618	574	23	
625	574	23	
635	516	23	
642	516	23	
646	516	23	
651	516	23	
655	516	23	
661	475	23	
666	475	23	
675	475	23	
679	475	23	
686	445	23	
691	445	23	
695	445	23	
699	445	23	
703	445	23	
710	407	23	
715	407	23	
719	407	23	
727	407	23	
735	406	23	
744	406	23	
748	406	23	
752	406	23	
758	409	23	
763	409	23	
768	409	23	
772	409	23	
776	409	23	
782	429	23	
787	429	23	
792	429	23	
796	429	23	
800	429	23	
807	453	23	
811	453	23	
816	453	23	
820	453	23	
828	453	23	
838	485	23	
845	485	23	
849	485	23	
853	485	23	
860	547	23	
864	547	23	
869	547	23	
873	547	23	
877	547	23	
883	605	23	
888	605	23	
892	605	23	
897	605	23	
901	605	23	
907	647	23	
912	647	23	
917	647	23	
921	647	23	
929	647	23	
939	688	23	
945	688	23	
950	688	23	
954	688	23	
960	726	23	
965	726	23	
969	726	23	
979	726	23	
986	741	23	
990	741	23	
994	741	23	
998	741	23	
1003	741	23	
1010	752	23	
1014	752	23	
1018	752	23	
1022	752	23	
1030	752	23	
1041	741	23	
1047	741	23	
1051	741	23	
1055	741	23	
1062	755	23	
1067	755	23	
1071	755	23	
1075	755	23	
1079	755	23	
1086	743	23	
1091	743	23	
1095	743	23	
1099	743	23	
1103	743	23	
1110	714	23	
1115	714	23	
1119	714	23	
1123	714	23	
1131	714	23	
1141	686	23	
1148	686	23	
1152	686	23	
1156	686	23	
1163	671	23	
1168	671	23	
1172	671	23	
1176	671	23	
1180	671	23	
1187	650	23	
1192	650	23	
1196	650	23	
1200	650	23	
1204	650	23	
1211	631	23	
1216	631	23	
1220	631	23	
1224	631	23	
1232	631	23	
1243	620	23	
1249	620	23	
1253	620	23	
1257	620	23	
1264	638	23	
1273	638	23	
1278	638	23	
1282	638	23	
1289	646	23	
1293	646	23	
1298	646	23	
1302	646	23	
1306	646	23	
1312	642	23	
1317	642	23	
1322	642	23	
1326	642	23	
1334	642	23	
1344	654	23	
1351	654	23	
1355	654	23	
1359	654	23	
1366	678	23	
1370	678	23	
1375	678	23	
1379	678	23	
1383	678	23	
1390	707	23	
1395	707	23	
1399	707	23	
1403	707	23	
1407	707	23	
1414	721	23	
1419	721	23	
1423	721	23	
1427	721	23	
1435	721	23	
1445	738	23	
1451	738	23	
1456	738	23	
1460	738	23	
1466	761	23	
1471	761	23	
1475	761	23	
1480	761	23	
1484	761	23	
1490	773	23	
1495	773	23	
1499	773	23	
1504	773	23	
1508	773	23	
1514	749	23	
1519	749	23	
1523	749	23	
1528	749	23	
1536	749	23	
1546	747	23	
1552	747	23	
1556	747	23	
1568	732	23	
1573	732	23	
1577	732	23	
1581	732	23	
1585	732	23	
1592	730	23	
1597	730	23	
1601	730	23	
1605	730	23	
1609	730	23	
1616	720	23	
1621	720	23	
1625	720	23	
1629	720	23	
1637	720	23	
1647	713	23	
1654	713	23	
1658	713	23	
1662	713	23	
1668	718	23	
1673	718	23	
1678	718	23	
1682	718	23	
1686	718	23	
1693	711	23	
1697	711	23	
1702	711	23	
1706	711	23	
1710	711	23	
1717	678	23	
1721	678	23	
1726	678	23	
1730	678	23	
1738	678	23	
1748	667	23	
1755	667	23	
1759	667	23	
1763	667	23	
1769	667	23	
1774	667	23	
1779	667	23	
1783	667	23	
1787	667	23	
1794	668	23	
1798	668	23	
1803	668	23	
1807	668	23	
1811	668	23	
1817	673	23	
1822	673	23	
1827	673	23	
1831	673	23	
1839	673	23	
1849	676	23	
1856	676	23	
1865	676	23	
1871	682	23	
1876	682	23	
1880	682	23	
1885	682	23	
1889	682	23	
1895	693	23	
1900	693	23	
1905	693	23	
1909	693	23	
1913	693	23	
1919	679	23	
1924	679	23	
1929	679	23	
1933	679	23	
1941	679	23	
1951	677	23	
1958	677	23	
1962	677	23	
1966	677	23	
1972	701	23	
1977	701	23	
1982	701	23	
1986	701	23	
1990	701	23	
1996	712	23	
2001	712	23	
